timestamp,scenario_id,scenario_type,zone_id,sensor_anomaly_score,active_permits,permit_overlap_count,has_hot_work,has_confined_space,has_electrical_isolation,simops_conflict,worker_count,worker_exposure_duration,maintenance_overdue,equipment_health_avg,recent_near_miss_count,shift_change,risk_score,is_incident_imminent,incident_event_time,minutes_to_incident,event_occurred,combustible_gas_val,combustible_gas_avg_30m,combustible_gas_std_30m,combustible_gas_slope_30m,toxic_gas_val,toxic_gas_avg_30m,toxic_gas_std_30m,toxic_gas_slope_30m,oxygen_val,oxygen_avg_30m,oxygen_std_30m,oxygen_slope_30m,ventilation_val,ventilation_avg_30m,ventilation_std_30m,ventilation_slope_30m,pressure_val,pressure_avg_30m,pressure_std_30m,pressure_slope_30m,vibration_val,vibration_avg_30m,vibration_std_30m,vibration_slope_30m,temperature_val,temperature_avg_30m,temperature_std_30m,temperature_slope_30m
2026-07-09T01:21:13.789862,NORMAL-0043,normal_operation,Z-4,0.208,1,0,0,0,0,0,22,56,133,96.85,0,0,5.36,0,,,0,0.481,0.504,0.011,-0.001,0.022,0.027,0.008,-0.0,21.003,21.01,0.008,0.0,94.323,94.372,0.063,-0.006,78.959,78.882,0.393,-0.02,1.653,1.711,0.031,-0.003,928.855,926.671,3.541,0.123
2026-07-09T01:21:13.789862,NORMAL-0043,normal_operation,Z-6,0.051,3,2,0,1,1,1,20,59,143,96.84,1,0,6.62,0,,,0,0.184,0.179,0.008,-0.0,0.0,0.0,0.0,0.0,20.294,20.288,0.007,0.0,95.382,95.326,0.13,0.013,5.963,5.916,0.026,0.003,1.573,1.63,0.035,-0.003,19.848,19.772,0.1,0.001
2026-07-09T01:26:13.789862,NORMAL-0043,normal_operation,Z-3,0.229,1,0,0,0,0,0,26,29,175,96.66,0,0,10.32,0,,,0,0.616,0.589,0.015,0.001,1.405,1.423,0.01,-0.001,20.027,20.026,0.006,0.0,98.805,98.919,0.087,-0.009,6.604,6.557,0.037,0.004,0.5,0.501,0.002,-0.0,22.415,22.281,0.067,0.003
2026-07-09T01:26:13.789862,NORMAL-0043,normal_operation,Z-5,0.116,3,2,0,0,0,1,19,62,161,94.54,0,0,6.01,0,,,0,0.845,0.836,0.008,0.0,0.533,0.539,0.008,-0.0,20.406,20.418,0.008,-0.0,98.675,98.507,0.138,0.013,12.357,12.338,0.041,0.002,1.087,1.095,0.017,-0.001,35.005,35.312,0.193,-0.006
2026-07-09T01:26:13.789862,NORMAL-0043,normal_operation,Z-6,0.157,1,0,0,1,0,0,20,72,143,96.84,0,0,11.49,0,,,0,0.168,0.176,0.008,-0.0,0.0,0.0,0.0,0.0,20.288,20.289,0.007,0.0,95.338,95.367,0.078,0.004,6.004,5.936,0.038,0.004,1.567,1.616,0.041,-0.005,19.802,19.754,0.084,0.007
2026-07-09T01:26:13.789862,NORMAL-0043,normal_operation,Z-7,0.068,1,0,1,0,0,0,30,57,207,94.29,0,0,8.12,0,,,0,1.72,1.725,0.008,-0.001,0.162,0.165,0.01,0.001,20.404,20.394,0.01,0.001,95.938,95.84,0.119,0.013,7.123,7.114,0.058,0.005,0.985,1.037,0.025,-0.002,27.135,27.585,0.298,-0.034
2026-07-09T01:31:13.789862,NORMAL-0043,normal_operation,Z-3,0.22,1,0,0,0,0,0,26,46,175,96.66,1,0,9.5,0,,,0,0.618,0.595,0.019,0.002,1.416,1.421,0.01,-0.001,20.037,20.03,0.004,0.0,98.898,98.902,0.079,-0.007,6.578,6.568,0.033,0.003,0.528,0.505,0.01,0.001,22.579,22.33,0.13,0.012
2026-07-09T01:31:13.789862,NORMAL-0043,normal_operation,Z-6,0.298,1,0,0,1,0,0,20,18,143,96.84,0,0,11.57,0,,,0,0.181,0.175,0.007,0.0,0.0,0.0,0.0,0.0,20.299,20.292,0.007,0.0,95.515,95.409,0.08,0.004,6.055,5.962,0.053,0.006,1.595,1.601,0.026,-0.002,19.729,19.755,0.083,0.005
2026-07-09T01:31:13.789862,NORMAL-0043,normal_operation,Z-7,0.3,0,0,0,0,0,0,30,65,207,94.29,0,0,6.27,0,,,0,1.707,1.723,0.011,-0.001,0.144,0.164,0.012,-0.001,20.413,20.399,0.01,0.001,95.767,95.865,0.077,0.002,7.106,7.131,0.034,0.001,1.02,1.033,0.026,-0.002,27.12,27.454,0.302,-0.034
2026-07-09T01:31:13.789862,NORMAL-0043,normal_operation,Z-9,0.171,1,0,0,0,0,0,25,42,172,92.83,1,0,7.27,0,,,0,0.627,0.63,0.005,-0.0,0.448,0.457,0.008,-0.0,20.818,20.815,0.007,0.0,91.222,91.259,0.186,-0.017,8.378,8.327,0.028,0.002,0.876,0.904,0.019,-0.002,13.904,13.936,0.053,0.002
2026-07-09T01:36:13.789862,NORMAL-0043,normal_operation,Z-5,0.247,3,2,0,1,0,1,19,90,161,94.54,1,0,11.85,0,,,0,0.87,0.845,0.014,0.001,0.521,0.531,0.011,-0.001,20.406,20.416,0.008,-0.001,98.499,98.57,0.08,-0.001,12.366,12.353,0.019,0.001,1.086,1.097,0.02,0.0,34.986,35.217,0.229,-0.024
2026-07-09T01:36:13.789862,NORMAL-0043,normal_operation,Z-6,0.28,1,0,0,1,0,0,20,46,143,96.84,0,0,10.43,0,,,0,0.167,0.173,0.007,0.0,0.0,0.0,0.0,0.0,20.303,20.293,0.008,0.001,95.324,95.409,0.079,-0.002,6.057,5.988,0.055,0.006,1.622,1.598,0.022,-0.0,19.712,19.77,0.064,-0.001
2026-07-09T01:36:13.789862,NORMAL-0043,normal_operation,Z-8,0.064,3,2,0,1,1,1,32,47,185,94.19,0,0,8.69,0,,,0,0.761,0.773,0.008,-0.001,0.65,0.655,0.012,-0.001,21.057,21.075,0.01,-0.001,95.091,94.789,0.221,0.025,11.444,11.592,0.085,-0.01,0.814,0.854,0.022,-0.002,21.679,21.63,0.077,0.006
2026-07-09T01:36:13.789862,NORMAL-0043,normal_operation,Z-9,0.01,1,0,0,0,0,0,25,17,172,92.83,0,0,7.58,0,,,0,0.616,0.628,0.007,-0.001,0.436,0.453,0.01,-0.001,20.812,20.816,0.006,0.0,91.1,91.179,0.123,-0.009,8.417,8.346,0.041,0.004,0.871,0.897,0.022,-0.002,13.918,13.949,0.036,-0.002
2026-07-09T01:41:13.789862,NORMAL-0043,normal_operation,Z-5,0.116,3,2,0,1,0,1,19,34,161,94.54,0,0,9.88,0,,,0,0.87,0.85,0.017,0.002,0.506,0.528,0.015,-0.002,20.425,20.416,0.008,0.0,98.387,98.551,0.104,-0.009,12.447,12.37,0.039,0.003,1.114,1.098,0.02,0.001,35.299,35.194,0.212,-0.013
2026-07-09T01:41:13.789862,NORMAL-0043,normal_operation,Z-6,0.267,2,1,0,1,0,1,20,12,143,96.84,0,0,8.61,0,,,0,0.182,0.176,0.007,0.0,0.0,0.0,0.0,0.0,20.3,20.294,0.008,0.001,95.345,95.404,0.082,-0.005,6.104,6.018,0.061,0.007,1.579,1.592,0.022,-0.0,19.663,19.766,0.069,-0.008
2026-07-09T01:41:13.789862,NORMAL-0043,normal_operation,Z-7,0.156,0,0,0,0,0,0,30,33,207,94.29,1,0,8.43,0,,,0,1.698,1.711,0.011,-0.001,0.144,0.158,0.016,-0.002,20.42,20.409,0.014,0.001,95.688,95.857,0.099,-0.009,7.149,7.141,0.024,-0.001,0.969,1.006,0.026,-0.003,26.914,27.181,0.173,-0.019
2026-07-09T01:41:13.789862,NORMAL-0043,normal_operation,Z-8,0.123,4,3,0,1,1,1,32,53,185,94.19,0,0,5.02,0,,,0,0.753,0.768,0.01,-0.001,0.649,0.65,0.007,-0.0,21.067,21.074,0.011,-0.001,94.971,94.877,0.162,0.017,11.515,11.56,0.071,-0.007,0.821,0.849,0.025,-0.003,21.605,21.636,0.073,0.003
2026-07-09T01:41:13.789862,NORMAL-0043,normal_operation,Z-9,0.117,1,0,0,0,0,0,25,83,172,92.83,1,0,10.96,0,,,0,0.618,0.625,0.007,-0.001,0.454,0.454,0.01,-0.001,20.81,20.814,0.006,0.0,91.143,91.134,0.065,-0.0,8.481,8.376,0.059,0.006,0.826,0.879,0.027,-0.003,13.913,13.939,0.036,-0.002
2026-07-09T01:41:13.789862,NORMAL-0043,normal_operation,Z-10,0.18,2,1,0,1,0,1,27,85,143,93.42,0,0,10.19,0,,,0,0.06,0.066,0.008,0.0,0.456,0.46,0.011,-0.001,20.487,20.501,0.01,-0.001,90.225,90.263,0.128,0.008,0.0,0.0,0.0,0.0,1.025,1.033,0.014,-0.0,23.861,23.986,0.098,-0.01
2026-07-09T01:46:13.789862,NORMAL-0043,normal_operation,Z-1,0.222,0,0,0,0,0,0,26,28,215,94.76,0,0,10.28,0,,,0,1.712,1.727,0.008,-0.0,0.151,0.143,0.009,0.0,20.713,20.696,0.009,0.0,92.41,92.301,0.069,0.003,10.724,10.82,0.053,-0.005,1.571,1.591,0.019,0.0,18.799,18.906,0.088,-0.009
2026-07-09T01:46:13.789862,NORMAL-0043,normal_operation,Z-6,0.213,2,1,0,1,0,1,20,23,143,96.84,0,0,8.75,0,,,0,0.179,0.177,0.007,-0.0,0.0,0.0,0.0,0.0,20.302,20.298,0.005,0.0,95.186,95.349,0.097,-0.007,6.116,6.05,0.053,0.006,1.6,1.589,0.019,0.001,19.763,19.753,0.06,-0.005
2026-07-09T01:51:13.789862,NORMAL-0043,normal_operation,Z-4,0.133,1,0,0,0,0,0,22,49,133,96.85,0,0,9.77,0,,,0,0.515,0.507,0.011,0.001,0.045,0.021,0.014,0.002,20.979,20.998,0.011,-0.001,94.09,94.12,0.069,-0.001,78.221,78.879,0.511,-0.004,1.585,1.615,0.022,-0.002,930.375,925.005,2.743,0.113
2026-07-09T01:56:13.789862,NORMAL-0043,normal_operation,Z-6,0.246,2,1,0,1,0,1,20,82,143,96.84,1,0,7.14,0,,,0,0.151,0.17,0.012,-0.001,0.0,0.0,0.0,0.0,20.285,20.296,0.007,-0.001,95.098,95.268,0.143,-0.016,6.066,6.077,0.024,0.001,1.598,1.591,0.021,-0.001,19.608,19.705,0.054,-0.002
2026-07-09T01:56:13.789862,NORMAL-0043,normal_operation,Z-7,0.085,0,0,0,0,0,0,30,83,207,94.29,0,0,7.85,0,,,0,1.701,1.697,0.007,-0.0,0.127,0.139,0.006,-0.001,20.403,20.41,0.012,-0.001,95.718,95.749,0.073,-0.003,7.006,7.085,0.049,-0.005,1.021,0.995,0.019,0.0,26.656,26.901,0.172,-0.02
2026-07-09T01:56:13.789862,NORMAL-0043,normal_operation,Z-8,0.024,4,3,0,1,1,1,32,66,185,94.19,0,0,10.81,0,,,0,0.747,0.756,0.006,-0.001,0.661,0.653,0.005,0.0,21.05,21.062,0.008,-0.0,94.652,94.864,0.147,-0.015,11.5,11.508,0.037,0.001,0.742,0.8,0.033,-0.004,21.548,21.621,0.053,-0.004
2026-07-09T02:01:13.789862,NORMAL-0043,normal_operation,Z-4,0.015,0,0,0,0,0,0,22,64,133,96.85,0,0,10.74,0,,,0,0.498,0.512,0.007,-0.0,0.02,0.028,0.011,0.001,20.982,20.99,0.013,-0.001,94.278,94.168,0.088,0.005,77.709,78.672,0.678,-0.078,1.55,1.592,0.022,-0.002,935.568,928.341,5.685,0.637
2026-07-09T02:01:13.789862,NORMAL-0043,normal_operation,Z-5,0.045,4,3,0,1,1,1,19,23,161,94.54,0,0,5.82,0,,,0,0.866,0.876,0.008,0.0,0.523,0.519,0.007,0.0,20.493,20.451,0.029,0.003,98.525,98.402,0.081,-0.0,12.567,12.452,0.062,0.006,1.174,1.145,0.035,0.004,36.29,35.595,0.44,0.051
2026-07-09T02:06:13.789862,NORMAL-0043,normal_operation,Z-2,0.045,3,2,1,0,1,1,23,88,155,95.04,0,0,6.57,0,,,0,0.439,0.447,0.007,-0.0,0.376,0.356,0.016,0.002,20.932,20.946,0.016,-0.002,95.668,95.707,0.075,-0.003,98.853,98.578,0.32,-0.002,0.563,0.592,0.033,-0.003,728.596,725.378,4.387,0.472
2026-07-09T02:06:13.789862,NORMAL-0043,normal_operation,Z-3,0.08,1,0,0,1,0,0,26,40,175,96.66,1,0,9.61,0,,,0,0.641,0.616,0.015,0.002,1.404,1.405,0.008,0.0,20.024,20.019,0.007,-0.0,98.992,98.972,0.04,0.004,6.425,6.475,0.034,-0.003,0.5,0.501,0.002,-0.0,21.864,22.048,0.218,-0.024
2026-07-09T02:06:13.789862,NORMAL-0043,normal_operation,Z-6,0.209,2,1,0,1,0,1,20,51,143,96.84,0,0,9.49,0,,,0,0.168,0.167,0.011,-0.001,0.0,0.0,0.0,0.0,20.269,20.289,0.011,-0.001,94.98,95.115,0.133,-0.015,6.104,6.097,0.023,0.0,1.533,1.572,0.024,-0.002,19.946,19.748,0.105,0.007
2026-07-09T02:06:13.789862,NORMAL-0043,normal_operation,Z-8,0.015,4,3,0,1,1,1,32,53,185,94.19,0,0,8.26,0,,,0,0.748,0.75,0.005,-0.0,0.665,0.658,0.006,0.001,21.041,21.054,0.011,-0.001,94.642,94.729,0.131,-0.014,11.464,11.489,0.05,-0.003,0.736,0.768,0.033,-0.004,21.681,21.636,0.066,0.003
2026-07-09T02:06:13.789862,NORMAL-0043,normal_operation,Z-9,0.152,1,0,0,0,0,0,25,80,172,92.83,0,0,11.88,0,,,0,0.613,0.611,0.005,-0.0,0.463,0.453,0.007,0.0,20.833,20.821,0.01,0.001,91.681,91.406,0.18,0.021,8.304,8.405,0.056,-0.006,0.875,0.852,0.016,0.001,13.744,13.797,0.078,-0.003
2026-07-09T02:06:13.789862,NORMAL-0043,normal_operation,Z-10,0.212,2,1,0,1,0,1,27,76,143,93.42,0,0,11.47,0,,,0,0.061,0.051,0.009,-0.0,0.423,0.442,0.011,-0.001,20.462,20.462,0.014,-0.001,90.403,90.301,0.078,0.003,0.0,0.0,0.0,0.0,0.969,1.012,0.024,-0.002,23.232,23.607,0.224,-0.026
2026-07-09T02:11:13.789862,NORMAL-0043,normal_operation,Z-2,0.132,2,1,0,0,1,1,23,48,155,95.04,0,0,10.98,0,,,0,0.444,0.447,0.007,-0.001,0.372,0.363,0.011,0.001,20.946,20.942,0.01,-0.001,95.837,95.709,0.079,0.005,98.669,98.511,0.243,0.021,0.517,0.577,0.042,-0.005,732.017,727.812,3.176,0.343
2026-07-09T02:11:13.789862,NORMAL-0043,normal_operation,Z-5,0.152,4,3,0,1,1,1,19,41,161,94.54,0,0,10.86,0,,,0,0.858,0.87,0.015,-0.002,0.519,0.524,0.008,0.0,20.507,20.479,0.021,0.002,98.339,98.367,0.072,0.001,12.741,12.546,0.115,0.013,1.192,1.171,0.017,0.001,36.88,36.118,0.518,0.061
2026-07-09T02:11:13.789862,NORMAL-0043,normal_operation,Z-6,0.221,2,1,0,1,0,1,20,15,143,96.84,0,0,5.03,0,,,0,0.151,0.161,0.01,-0.001,0.0,0.0,0.0,0.0,20.28,20.285,0.01,-0.001,95.032,95.063,0.086,-0.008,6.165,6.107,0.034,0.002,1.563,1.569,0.024,-0.002,20.051,19.812,0.145,0.012
2026-07-09T02:11:13.789862,NORMAL-0043,normal_operation,Z-9,0.151,1,0,0,0,0,0,25,58,172,92.83,0,0,5.43,0,,,0,0.631,0.613,0.009,0.001,0.45,0.453,0.007,0.0,20.84,20.826,0.011,0.001,91.857,91.525,0.202,0.023,8.384,8.389,0.045,-0.004,0.86,0.858,0.011,0.001,13.848,13.786,0.065,0.003
2026-07-09T02:11:13.789862,NORMAL-0043,normal_operation,Z-10,0.052,2,1,0,1,0,1,27,71,143,93.42,0,0,9.1,0,,,0,0.054,0.05,0.008,0.0,0.428,0.437,0.009,-0.001,20.471,20.46,0.01,-0.0,90.245,90.304,0.075,-0.001,0.0,0.0,0.0,0.0,0.974,1.003,0.027,-0.003,23.142,23.487,0.247,-0.029
2026-07-09T02:16:13.789862,NORMAL-0043,normal_operation,Z-9,0.11,1,0,0,0,0,0,25,42,172,92.83,0,0,7.61,0,,,0,0.617,0.614,0.009,0.001,0.441,0.452,0.008,-0.0,20.848,20.83,0.014,0.002,91.698,91.597,0.17,0.017,8.369,8.378,0.04,-0.002,0.899,0.864,0.019,0.002,13.84,13.795,0.068,0.005
2026-07-09T02:16:13.789862,NORMAL-0043,normal_operation,Z-10,0.148,2,1,0,1,0,1,27,37,143,93.42,0,0,8.94,0,,,0,0.051,0.049,0.008,0.001,0.412,0.431,0.011,-0.001,20.46,20.458,0.009,0.0,90.418,90.307,0.079,0.006,0.0,0.0,0.0,0.0,0.928,0.987,0.037,-0.004,23.116,23.361,0.208,-0.024
2026-07-09T02:21:13.789862,NORMAL-0043,normal_operation,Z-8,0.233,3,2,0,1,1,1,32,29,185,94.19,0,0,10.21,0,,,0,0.7,0.731,0.017,-0.002,0.684,0.664,0.011,0.001,21.037,21.044,0.007,-0.0,94.782,94.619,0.091,0.003,11.433,11.474,0.051,0.0,0.745,0.741,0.006,0.0,21.276,21.534,0.148,-0.013
2026-07-09T02:21:13.789862,NORMAL-0043,normal_operation,Z-10,0.087,3,2,0,1,0,1,27,24,143,93.42,0,0,11.31,0,,,0,0.061,0.053,0.008,0.001,0.401,0.424,0.014,-0.002,20.456,20.457,0.009,0.001,90.484,90.347,0.096,0.008,0.0,0.0,0.0,0.0,0.886,0.961,0.042,-0.005,23.09,23.268,0.182,-0.02
2026-07-09T02:26:13.789862,NORMAL-0043,normal_operation,Z-4,0.187,0,0,0,0,0,0,22,23,133,96.85,0,0,8.63,0,,,0,0.501,0.491,0.007,0.0,0.027,0.023,0.006,-0.0,20.988,20.98,0.006,-0.0,94.265,94.353,0.068,-0.002,78.755,77.961,0.424,0.037,1.507,1.537,0.022,-0.002,962.019,947.913,8.4,0.953
2026-07-09T02:31:13.789862,NORMAL-0043,normal_operation,Z-1,0.283,0,0,0,0,0,0,26,46,215,94.76,0,0,5.6,0,,,0,1.77,1.753,0.009,0.001,0.175,0.163,0.01,0.001,20.712,20.728,0.009,-0.001,92.56,92.518,0.106,0.008,10.733,10.679,0.057,0.003,1.64,1.621,0.031,0.003,18.98,18.837,0.195,0.021
2026-07-09T02:31:13.789862,NORMAL-0043,normal_operation,Z-3,0.275,1,0,0,1,0,0,26,44,175,96.66,0,0,8.16,0,,,0,0.667,0.651,0.01,0.001,1.407,1.406,0.01,0.001,20.038,20.038,0.01,0.001,98.995,98.909,0.074,0.002,6.532,6.475,0.052,0.006,0.539,0.51,0.015,0.001,22.281,22.058,0.136,0.015
2026-07-09T02:31:13.789862,NORMAL-0043,normal_operation,Z-8,0.085,1,0,0,1,0,0,32,11,185,94.19,0,0,9.85,0,,,0,0.686,0.715,0.021,-0.002,0.68,0.669,0.013,0.001,21.041,21.044,0.007,-0.0,94.603,94.648,0.106,0.005,11.417,11.475,0.047,-0.003,0.778,0.747,0.015,0.001,21.652,21.506,0.136,-0.003
2026-07-09T02:31:13.789862,NORMAL-0043,normal_operation,Z-9,0.243,1,0,0,0,0,0,25,64,172,92.83,0,0,5.34,0,,,0,0.633,0.627,0.009,0.001,0.469,0.457,0.009,0.0,20.836,20.84,0.005,0.0,92.124,91.882,0.166,0.017,8.267,8.326,0.041,-0.003,0.986,0.917,0.044,0.005,14.033,13.875,0.089,0.01
2026-07-09T02:31:13.789862,NORMAL-0043,normal_operation,Z-10,0.082,2,1,0,0,0,1,27,83,143,93.42,0,0,9.86,0,,,0,0.074,0.062,0.009,0.001,0.407,0.414,0.009,-0.001,20.433,20.455,0.012,-0.001,90.218,90.345,0.096,-0.004,0.0,0.0,0.0,0.0,0.801,0.9,0.063,-0.007,23.249,23.175,0.061,0.002
2026-07-09T02:36:13.789862,NORMAL-0043,normal_operation,Z-6,0.252,1,0,0,0,0,0,20,38,143,96.84,1,0,5.62,0,,,0,0.113,0.138,0.016,-0.002,0.0,0.0,0.0,0.0,20.246,20.252,0.017,-0.002,95.188,95.165,0.082,0.002,6.0,6.076,0.054,-0.006,1.616,1.575,0.021,0.002,20.375,20.314,0.135,0.012
2026-07-09T02:36:13.789862,NORMAL-0043,normal_operation,Z-8,0.262,1,0,0,1,0,0,32,12,185,94.19,0,0,5.55,0,,,0,0.698,0.707,0.015,-0.002,0.676,0.671,0.013,0.001,21.061,21.048,0.009,0.0,94.682,94.655,0.107,0.006,11.422,11.468,0.051,-0.005,0.782,0.755,0.018,0.002,21.57,21.488,0.117,0.006
2026-07-09T02:41:13.789862,NORMAL-0043,normal_operation,Z-6,0.017,1,0,0,0,0,0,20,76,143,96.84,0,0,7.78,0,,,0,0.114,0.132,0.017,-0.002,0.0,0.0,0.0,0.0,20.265,20.25,0.014,-0.0,95.387,95.225,0.092,0.003,5.95,6.04,0.055,-0.006,1.614,1.583,0.025,0.003,20.476,20.385,0.078,0.006
2026-07-09T02:41:13.789862,NORMAL-0043,normal_operation,Z-8,0.155,1,0,0,1,0,0,32,74,185,94.19,0,0,6.11,0,,,0,0.701,0.701,0.01,-0.001,0.675,0.676,0.006,0.0,21.067,21.05,0.011,0.001,94.618,94.676,0.081,-0.002,11.508,11.459,0.036,0.0,0.792,0.764,0.02,0.002,21.392,21.466,0.12,0.004
2026-07-09T02:41:13.789862,NORMAL-0043,normal_operation,Z-10,0.198,1,0,0,0,0,0,27,23,143,93.42,1,0,11.9,0,,,0,0.101,0.074,0.016,0.002,0.404,0.404,0.007,-0.0,20.426,20.444,0.012,-0.001,90.579,90.401,0.117,0.003,0.0,0.0,0.0,0.0,0.763,0.829,0.063,-0.007,23.02,23.157,0.087,0.0
2026-07-09T02:46:13.789862,NORMAL-0043,normal_operation,Z-1,0.215,0,0,0,0,0,0,26,72,215,94.76,1,0,6.65,0,,,0,1.762,1.758,0.007,0.0,0.21,0.186,0.016,0.002,20.72,20.719,0.005,-0.0,92.433,92.512,0.104,-0.011,10.68,10.723,0.041,-0.0,1.636,1.637,0.013,-0.001,18.809,18.966,0.092,-0.008
2026-07-09T02:46:13.789862,NORMAL-0043,normal_operation,Z-3,0.108,1,0,0,1,0,0,26,70,175,96.66,0,0,9.38,0,,,0,0.66,0.662,0.008,0.0,1.419,1.415,0.006,0.0,20.052,20.044,0.007,0.0,98.78,98.913,0.072,-0.004,6.447,6.501,0.031,-0.002,0.508,0.511,0.014,-0.0,22.553,22.288,0.161,0.017
2026-07-09T02:46:13.789862,NORMAL-0043,normal_operation,Z-4,0.032,1,0,1,0,0,0,22,64,133,96.85,0,0,6.26,0,,,0,0.536,0.514,0.017,0.002,0.043,0.041,0.016,0.001,21.014,20.999,0.017,0.002,93.912,94.098,0.162,-0.019,79.096,78.811,0.368,0.019,1.446,1.489,0.027,-0.003,951.861,956.934,4.432,-0.115
2026-07-09T02:46:13.789862,NORMAL-0043,normal_operation,Z-7,0.279,0,0,0,0,0,0,30,89,207,94.29,0,0,9.48,0,,,0,1.74,1.74,0.006,-0.0,0.091,0.095,0.008,-0.0,20.437,20.42,0.011,0.001,96.03,95.805,0.118,0.013,7.145,7.129,0.04,0.004,1.042,1.023,0.017,0.001,26.386,26.092,0.152,0.013
2026-07-09T02:46:13.789862,NORMAL-0043,normal_operation,Z-8,0.1,2,1,1,1,0,1,32,42,185,94.19,0,0,8.97,0,,,0,0.688,0.696,0.007,-0.0,0.684,0.679,0.004,-0.0,21.053,21.052,0.01,0.001,94.71,94.697,0.071,-0.004,11.466,11.456,0.035,0.001,0.745,0.763,0.021,0.001,21.22,21.427,0.152,-0.003
2026-07-09T02:46:13.789862,NORMAL-0043,normal_operation,Z-10,0.145,1,0,0,0,0,0,27,90,143,93.42,0,0,5.05,0,,,0,0.118,0.085,0.019,0.002,0.411,0.404,0.007,0.0,20.444,20.441,0.01,-0.001,90.756,90.458,0.177,0.014,0.0,0.0,0.0,0.0,0.723,0.795,0.056,-0.006,23.031,23.143,0.099,-0.005
2026-07-09T02:51:13.789862,NORMAL-0043,normal_operation,Z-2,0.129,1,0,0,0,0,0,23,16,155,95.04,0,0,5.36,0,,,0,0.423,0.418,0.007,0.0,0.392,0.374,0.013,0.001,20.986,20.959,0.018,0.002,96.101,95.936,0.145,0.014,98.96,99.057,0.399,-0.028,0.5,0.518,0.018,-0.002,729.681,727.406,5.57,0.561
2026-07-09T02:51:13.789862,NORMAL-0043,normal_operation,Z-5,0.137,2,1,0,1,1,1,19,79,161,94.54,0,0,5.41,0,,,0,0.857,0.861,0.011,-0.0,0.564,0.54,0.013,0.001,20.485,20.505,0.014,-0.001,98.495,98.587,0.098,0.001,12.81,12.789,0.052,0.001,1.265,1.249,0.031,0.003,37.587,37.251,0.295,0.034
2026-07-09T02:51:13.789862,NORMAL-0043,normal_operation,Z-7,0.193,0,0,0,0,0,0,30,84,207,94.29,0,0,7.35,0,,,0,1.728,1.737,0.007,-0.001,0.086,0.094,0.009,-0.001,20.442,20.425,0.012,0.001,96.161,95.878,0.169,0.019,7.187,7.148,0.035,0.003,1.07,1.034,0.021,0.001,26.521,26.179,0.211,0.021
2026-07-09T02:51:13.789862,NORMAL-0043,normal_operation,Z-8,0.107,2,1,1,1,0,1,32,10,185,94.19,0,0,9.89,0,,,0,0.67,0.691,0.011,-0.001,0.702,0.682,0.009,0.001,21.059,21.055,0.008,0.001,94.685,94.68,0.06,-0.001,11.373,11.446,0.046,-0.002,0.775,0.769,0.02,0.001,21.366,21.442,0.14,-0.011
2026-07-09T02:56:13.789862,NORMAL-0043,normal_operation,Z-1,0.067,0,0,0,0,0,0,26,67,215,94.76,0,0,8.28,0,,,0,1.729,1.752,0.013,-0.001,0.226,0.205,0.019,0.002,20.717,20.717,0.003,0.0,92.258,92.399,0.104,-0.011,10.655,10.711,0.038,-0.004,1.633,1.63,0.009,-0.0,18.89,18.925,0.073,-0.005
2026-07-09T02:56:13.789862,NORMAL-0043,normal_operation,Z-4,0.146,2,1,1,0,0,1,22,24,133,96.85,1,0,5.47,0,,,0,0.534,0.527,0.007,0.001,0.036,0.049,0.009,-0.0,20.998,21.007,0.008,-0.0,93.854,93.974,0.095,-0.009,79.132,78.93,0.299,-0.009,1.369,1.447,0.051,-0.006,946.28,953.017,6.232,-0.611
2026-07-09T02:56:13.789862,NORMAL-0043,normal_operation,Z-6,0.046,1,0,0,0,0,0,20,42,143,96.84,0,0,8.24,0,,,0,0.094,0.108,0.009,-0.001,0.0,0.0,0.0,0.0,20.278,20.267,0.021,0.002,95.33,95.291,0.13,0.012,6.07,6.011,0.037,0.001,1.61,1.595,0.019,0.0,20.777,20.536,0.147,0.017
2026-07-09T02:56:13.789862,NORMAL-0043,normal_operation,Z-9,0.137,0,0,0,0,0,0,25,43,172,92.83,0,0,7.33,0,,,0,0.613,0.629,0.008,-0.001,0.457,0.461,0.007,-0.001,20.86,20.839,0.012,0.001,92.038,92.241,0.126,-0.004,8.231,8.264,0.025,0.0,1.049,1.019,0.021,0.002,14.287,14.126,0.089,0.01
2026-07-09T03:01:13.789862,NORMAL-0043,normal_operation,Z-3,0.067,0,0,0,0,0,0,26,17,175,96.66,0,0,8.74,0,,,0,0.618,0.648,0.02,-0.002,1.435,1.425,0.01,0.001,20.068,20.055,0.013,0.001,98.593,98.799,0.119,-0.013,6.352,6.433,0.052,-0.006,0.5,0.505,0.009,0.0,22.498,22.463,0.116,0.01
2026-07-09T03:01:13.789862,NORMAL-0043,normal_operation,Z-7,0.107,0,0,0,0,0,0,30,69,207,94.29,0,0,10.58,0,,,0,1.714,1.726,0.011,-0.001,0.109,0.093,0.009,0.001,20.428,20.431,0.012,0.001,96.218,96.035,0.155,0.017,7.27,7.194,0.039,0.003,1.02,1.032,0.022,0.001,26.993,26.474,0.333,0.039
